0 639.0307636033 467.23023007190005
1 303.8379894831 21.052606379
2 269.3669098585 367.4763636538
3 10.0260950143 488.9310558282
4 297.79125656639997 166.31318868030002
5 661.5588724308 217.04569444770001
6 56.019956766899995 243.0663818382
7 88.46775003959999 384.0507209275
8 91.5847556724 110.0203007516
9 98.78990365920001 384.59260311580005
10 141.4875865042 504.818485571
11 197.896926984 512.388896098
12 352.96585626 666.7873101942
13 396.12747925879995 539.4648066026999
14 343.16937076700003 509.3123571315
15 315.2926064118 273.2275475579
16 498.8065475299 576.2102674608
17 658.9133693394999 583.9575181023
18 282.78652587650004 229.8001556189
19 415.0258357432 233.30453761180001
20 249.0589749342 76.6595112599
21 220.70449192970003 270.08197457209997
22 299.48128518 251.82951213200002
23 255.5566183121 448.8651882442
24 104.65311659139999 482.8224768783
25 17.363261260199998 240.24070685080002
26 557.6070707573 595.3185092281
27 623.2487161301 69.18928508399999
28 144.60029499959998 457.4224283926
29 500.38252002260003 198.74283783220002
30 299.588137008 530.5889619019999
31 59.4163265482 40.128023444200004
32 53.4418081065 131.484901365
33 87.7494562765 19.6170129082
34 530.7320005441001 504.06701553370004
35 381.6537300653 360.3337602785
36 656.6943525585 558.1109593509
37 436.5194739944 282.935645607
38 672.8618339396 432.88264096300003
39 461.4114714423 530.5254969412999
40 578.3805347586 321.33034945369997
41 224.31827155 312.46774904150004
42 141.4039286509 228.43255514880002
43 228.83252189939998 410.4461939615
44 38.1312338227 353.1484581781
45 79.465345253 445.96417376889997
46 172.308833083 344.3963466366
47 271.5042718992 225.29219899720002
48 70.27227032729999 77.9227026433
49 571.2189680147001 530.261699153
50 471.101431241 314.2219307579
51 43.6892045516 305.4722789165
52 130.92377370239998 351.1491733079
53 342.3579873647 599.3880182608
54 118.6631474021 508.7129103929
55 562.9048787838 670.0382113114
56 559.0157105844 560.8866941411
57 283.0054378872 376.44395301839995
58 612.1759508571 494.3166877396
59 531.0291024508999 612.3874827889
60 598.4162993909 414.5557574275
61 101.8685605377 635.0986850180001
62 397.55866340230006 74.7588387765
63 565.1617825137 429.15981528739997
64 616.6547902644 339.3409309407
65 352.3140807211 140.3273323662
66 192.4067320507 20.439405931
67 633.392367658 534.9398453712
68 146.5389000907 39.4231794338
69 608.4256112401999 222.54213092720002
70 66.23081466100001 24.1317387604
71 135.6377085256 325.8409901555
72 661.0513901702 445.9375182115
73 659.9124120147001 226.6284156239
74 112.7478815786 529.417757826
75 358.9170574485 404.46703528980004
76 282.3036243109 426.8380500923
77 588.1968537448 580.5946976921
78 432.2642292251 629.4092661116
79 212.3725077442 594.9216893413
80 141.45070143790002 485.24779277629995
81 22.764270374400002 455.53400940370005
82 239.90453836950002 102.629765339
83 246.9281323057 322.461332116
84 354.7242881504 685.40453619
85 565.7853781464 282.3858748974
86 629.9980812186 433.45481640379995
87 59.753737272600006 551.6321886765
88 484.8029663388 677.0730379436
89 350.4245639661 420.6531186835
90 37.4393516691 541.2090699418
91 22.6471035906 526.2470392816
92 72.6329856671 645.7852219212999
93 475.73459058019995 385.7844618897
94 500.2566898239 64.9136393489
95 334.350832971 153.796923804
96 48.0798124069 270.968067372
97 189.75062244 460.3815233617
98 536.4894189738 287.2279085051
99 590.8939720559999 370.7414913742
100 378.3484559418 272.2907677147
101 400.40702555269996 253.67944799970002
102 210.4163247004 130.7151137038
103 240.8251726391 281.51414372
104 390.6972811808 423.97743183849997
105 630.9230074073 230.342988813
106 49.9186786455 541.4350825349
107 54.5248980387 438.5515408431
108 42.533144166599996 656.3645162886
109 457.2628632528 350.0164047376
110 395.6913876595 699.5376048428999
111 690.9658585947 134.5793307203
112 117.86245074799999 112.9796833705
113 308.434570974 115.2054269847
114 259.7095810385 10.6199925885
115 558.2008003726 0.4198814512
116 356.7098388794 67.6477131712
117 398.2298999899 119.557657386
118 595.836073259 81.81300513560001
119 334.2748764383 152.1494569394
120 15.214576510599999 143.0441928532
121 192.1186059948 314.1839922798
122 97.7359146347 157.4558657632
123 138.2440514421 137.1679919735
124 193.6611295657 669.7432521027999
125 176.5941623792 648.5239953299
126 91.6467647724 166.3541158474
127 396.7741299332 460.7557115283
128 579.3265539688 601.0359410602
129 488.311799404 437.4869439948
130 216.70108171330003 466.4816410995
131 397.5586451389 231.35912089279998
132 635.4970237093 133.3225902609
133 649.7313216456 62.3331575282
134 494.8592427417 148.1217856389
135 697.3881696597 180.3962284275
136 530.3626972076 137.6881275684
137 486.4648554867 593.0429937016
138 322.4224566559 550.3165478233
139 634.3178678419999 612.8291643194
140 689.9451267256 468.53549987419996
141 143.0606355347 631.7200953923
142 58.7766988363 507.1712386832
143 547.2662016307 161.6589278401
144 398.55043655800006 392.64932591440004
145 506.6191384007 233.0022156094
146 594.4048565021 275.874186899
147 278.8710882619 299.9308770828
148 475.8975387047 468.5392706317
149 537.4663680494 472.5842276692
